customer_id,total_trips,total_spending,average_trip_fare
C034690,1,31.54,31.54
C039876,1,31.54,31.54
C038517,2,31.520000000000003,15.760000000000002
C045103,1,31.52,31.52
C006119,1,31.52,31.52
C017163,1,31.52,31.52
C000820,1,31.51,31.51
C028866,1,31.51,31.51
C006790,1,31.51,31.51
C043118,2,31.509999999999998,15.754999999999999
C036549,2,31.509999999999998,15.754999999999999
C020235,1,31.5,31.5
C033269,1,31.5,31.5
C044439,1,31.5,31.5
C021629,1,31.5,31.5
C017431,1,31.5,31.5
C017397,2,31.5,31.5
C029889,3,31.490000000000002,10.496666666666668
C048138,2,31.490000000000002,15.745000000000001
C020093,1,31.49,31.49
C040167,1,31.49,31.49
C030035,2,31.49,31.49
C038927,1,31.49,31.49
C013082,1,31.48,31.48
C033002,1,31.48,31.48
C022584,1,31.48,31.48
C040848,1,31.48,31.48
C011203,3,31.47,10.49
C048671,1,31.46,31.46
C035421,1,31.46,31.46
C036177,1,31.46,31.46
C048108,1,31.46,31.46
C019671,1,31.46,31.46
C028311,1,31.46,31.46
C022024,1,31.46,31.46
C010587,1,31.46,31.46
C003465,1,31.46,31.46
C042272,1,31.46,31.46
C008953,1,31.45,31.45
C005107,1,31.45,31.45
C023864,2,31.45,15.725
C003126,1,31.45,31.45
C005774,2,31.44,15.72
C028711,2,31.44,15.72
C000116,2,31.44,31.44
C032156,1,31.44,31.44
C037831,1,31.44,31.44
C041229,1,31.44,31.44
C038898,1,31.44,31.44
C035904,1,31.44,31.44
C039050,3,31.43,15.715
C034466,2,31.43,15.715
C047513,2,31.43,15.715
C030254,2,31.43,15.715
C007251,1,31.43,31.43
C023013,1,31.43,31.43
C031219,3,31.42,31.42
C019624,1,31.42,31.42
C042471,1,31.42,31.42
C041132,2,31.42,31.42
C026455,1,31.42,31.42
C005380,1,31.42,31.42
C039307,2,31.42,31.42
C032369,1,31.41,31.41
C048548,3,31.41,15.705
C023505,1,31.4,31.4
C020013,2,31.39,31.39
C033251,2,31.39,31.39
C037472,2,31.39,31.39
C025154,3,31.39,10.463333333333333
C041089,2,31.39,15.695
C035368,1,31.39,31.39
C028497,2,31.39,15.695
C042913,1,31.39,31.39
C001526,1,31.39,31.39
C038010,1,31.39,31.39
C026555,2,31.39,15.695
C045518,1,31.39,31.39
C002106,1,31.38,31.38
C007883,1,31.38,31.38
C045842,1,31.38,31.38
C004976,1,31.38,31.38
C020325,2,31.37,31.37
C027071,1,31.37,31.37
C022276,1,31.37,31.37
C014143,2,31.37,31.37
C027395,1,31.37,31.37
C016074,2,31.36,31.36
C006471,2,31.35,15.675
C030882,1,31.35,31.35
C012600,3,31.35,15.675
C017705,2,31.35,15.675
C011015,1,31.34,31.34
C027330,1,31.34,31.34
C049129,1,31.34,31.34
C005867,1,31.34,31.34
C012820,1,31.33,31.33
C021819,1,31.33,31.33
C021275,1,31.33,31.33
C041125,1,31.33,31.33
C020352,1,31.32,31.32
C014481,1,31.32,31.32
C020474,2,31.32,31.32
C045915,1,31.32,31.32
C016355,1,31.32,31.32
C006153,1,31.32,31.32
C015329,1,31.32,31.32
C045392,1,31.31,31.31
C028334,2,31.31,31.31
C002125,1,31.31,31.31
C040140,2,31.31,31.31
C030732,2,31.31,31.31
C024685,2,31.31,31.31
C029456,2,31.3,15.65
C046626,1,31.3,31.3
C048692,1,31.3,31.3
C043758,1,31.3,31.3
C018440,1,31.3,31.3
C048074,1,31.3,31.3
C015590,1,31.3,31.3
C010291,2,31.3,31.3
C038328,2,31.3,31.3
C034194,1,31.3,31.3
C012795,1,31.3,31.3
C038766,2,31.29,31.29
C011722,1,31.28,31.28
C010535,1,31.28,31.28
C041527,1,31.28,31.28
C017364,1,31.28,31.28
C030486,2,31.28,15.64
C044062,2,31.28,31.28
C035796,1,31.28,31.28
C025813,1,31.28,31.28
C001334,2,31.270000000000003,15.635000000000002
C039344,1,31.27,31.27
C039000,1,31.27,31.27
C031527,2,31.27,15.635
C019045,1,31.27,31.27
C049005,1,31.26,31.26
C024351,1,31.26,31.26
C025309,1,31.25,31.25
C008012,1,31.25,31.25
C014874,1,31.25,31.25
C002133,1,31.25,31.25
C047204,1,31.25,31.25
C008469,1,31.25,31.25
C007746,1,31.25,31.25
C040530,1,31.25,31.25
C026696,2,31.240000000000002,15.620000000000001
C012361,1,31.24,31.24
C002430,2,31.24,31.24
C044983,1,31.24,31.24
C018018,1,31.24,31.24
C015103,1,31.24,31.24
C016986,2,31.24,15.62
C049912,3,31.23,15.615
C001919,2,31.23,15.615
C012856,1,31.23,31.23
C010316,3,31.22,15.61
C024739,1,31.22,31.22
C000147,2,31.22,15.61
C037360,1,31.22,31.22
C045406,1,31.21,31.21
C037569,1,31.2,31.2
C037875,1,31.2,31.2
C012990,2,31.2,15.6
C014631,1,31.2,31.2
C025116,1,31.2,31.2
C000802,2,31.19,31.19
C040466,1,31.19,31.19
C017191,1,31.19,31.19
C048459,1,31.19,31.19
C017103,1,31.18,31.18
C011440,2,31.18,31.18
C005895,3,31.18,15.59
C006796,2,31.18,15.59
C000132,1,31.18,31.18
C043521,1,31.18,31.18
C035951,1,31.18,31.18
C028699,2,31.17,15.585
C029600,1,31.16,31.16
C024049,1,31.16,31.16
C033275,1,31.16,31.16
C031944,1,31.15,31.15
C006541,1,31.15,31.15
C003828,2,31.14,31.14
C032586,2,31.14,15.57
C033554,1,31.14,31.14
C005562,1,31.14,31.14
C021552,2,31.130000000000003,15.565000000000001
C029800,1,31.13,31.13
C002555,3,31.13,15.565
C042937,1,31.13,31.13
C038335,3,31.13,15.565
C002511,2,31.13,31.13
C043302,1,31.13,31.13
C031634,2,31.11,15.555
C034573,1,31.1,31.1
C031130,1,31.1,31.1
C023191,1,31.1,31.1
C038685,1,31.1,31.1
C002618,2,31.090000000000003,15.545000000000002
C040792,1,31.09,31.09
C045889,3,31.09,31.09
C019567,1,31.09,31.09
C039710,1,31.09,31.09
C000157,1,31.09,31.09
C043915,1,31.09,31.09
C022864,1,31.08,31.08
C014851,2,31.08,31.08
C037787,2,31.07,31.07
C034263,2,31.07,31.07
C025823,1,31.07,31.07
C026661,1,31.07,31.07
C019928,3,31.060000000000002,15.530000000000001
C045834,1,31.06,31.06
C000556,1,31.06,31.06
C015902,2,31.06,31.06
C033341,1,31.06,31.06
C048584,1,31.06,31.06
C048530,1,31.06,31.06
C036711,1,31.05,31.05
C001328,2,31.05,15.525
C020447,2,31.05,15.525
C049074,2,31.049999999999997,15.524999999999999
C048662,2,31.04,15.52
C020831,1,31.03,31.03
C032225,2,31.03,31.03
C005996,2,31.03,15.515
C014034,1,31.03,31.03
C004956,1,31.03,31.03
C045808,1,31.03,31.03
C024363,1,31.03,31.03
C041049,2,31.02,15.51
C039797,1,31.02,31.02
C045084,1,31.02,31.02
C000843,1,31.01,31.01
C001227,1,31.01,31.01
C017553,2,31.009999999999998,15.504999999999999
C000624,2,31.009999999999998,15.504999999999999
C046315,2,31.009999999999998,15.504999999999999
C045506,2,31.009999999999998,15.504999999999999
C046486,2,31.0,15.5
C023263,2,31.0,31.0
C031919,3,31.0,15.5
C028982,2,31.0,31.0
C024195,1,31.0,31.0
C032176,2,31.0,31.0
C016456,1,31.0,31.0
C019188,2,30.990000000000002,15.495000000000001
C017521,1,30.99,30.99
C048091,1,30.99,30.99
C007666,2,30.98,15.49
C042908,2,30.98,15.49
C008264,1,30.98,30.98
C036601,1,30.98,30.98
C040384,2,30.979999999999997,15.489999999999998
C039447,2,30.979999999999997,15.489999999999998
C026306,3,30.97,15.485
C019365,1,30.97,30.97
C029253,1,30.97,30.97
C005022,1,30.97,30.97
C042785,1,30.96,30.96
C013546,1,30.96,30.96
C005527,1,30.96,30.96
C009304,2,30.96,15.48
C043615,1,30.96,30.96
C020070,2,30.96,15.48
C012089,2,30.950000000000003,15.475000000000001
C049899,2,30.950000000000003,15.475000000000001
C015796,2,30.950000000000003,15.475000000000001
C033566,2,30.94,30.94
C025893,2,30.94,30.94
C008931,1,30.94,30.94
C031051,1,30.94,30.94
C003919,1,30.94,30.94
C019882,3,30.939999999999998,15.469999999999999
C042775,2,30.93,15.465
C033808,2,30.93,15.465
C013594,3,30.93,15.465
C046942,2,30.92,15.46
C046354,1,30.92,30.92
C005691,1,30.92,30.92
C008427,2,30.91,30.91
C002434,2,30.91,15.455
C046712,2,30.91,30.91
C016092,2,30.91,15.455
C025216,1,30.91,30.91
C025451,2,30.91,15.455
C047401,2,30.91,15.455
C029751,1,30.91,30.91
C032082,2,30.909999999999997,15.454999999999998
C015837,2,30.909999999999997,15.454999999999998
C043107,1,30.9,30.9
C033984,2,30.9,15.45
C043226,1,30.89,30.89
C002300,1,30.89,30.89
C027698,2,30.89,15.445
C018068,3,30.89,10.296666666666667
C042877,1,30.89,30.89
C009967,3,30.89,30.89
C042404,1,30.89,30.89
C029664,1,30.89,30.89
C005398,1,30.89,30.89
C002689,2,30.89,30.89
C030832,1,30.89,30.89
C049332,1,30.89,30.89
C013700,1,30.89,30.89
C033649,1,30.88,30.88
C011713,2,30.88,15.44
C002491,1,30.88,30.88
C000333,1,30.88,30.88
C027576,1,30.87,30.87
C048716,2,30.87,15.435
C034959,2,30.869999999999997,15.434999999999999
C032281,3,30.86,30.86
C004926,2,30.86,15.43
C013019,2,30.86,15.43
C007266,1,30.86,30.86
C003487,1,30.86,30.86
C039884,2,30.85,15.425
C004584,1,30.85,30.85
C015410,2,30.85,30.85
C002562,1,30.85,30.85
C042839,3,30.84,15.42
C011770,2,30.830000000000002,15.415000000000001
C047956,2,30.83,30.83
C031879,1,30.83,30.83
C044402,1,30.83,30.83
C010650,1,30.83,30.83
C015403,1,30.83,30.83
C023686,3,30.83,15.415
C000648,2,30.82,15.41
C048682,1,30.82,30.82
C049103,1,30.82,30.82
C027714,2,30.82,30.82
C035063,2,30.81,15.405
C039199,2,30.8,30.8
C046521,1,30.8,30.8
C030448,2,30.8,15.4
C035121,1,30.8,30.8
C047723,1,30.8,30.8
C026369,1,30.8,30.8
C000764,1,30.8,30.8
C046222,1,30.8,30.8
C000908,2,30.799999999999997,15.399999999999999
C036752,1,30.79,30.79
C016548,2,30.79,30.79
C041356,2,30.78,15.39
C015413,2,30.78,15.39
C033462,1,30.78,30.78
C000342,2,30.779999999999998,15.389999999999999
C012785,2,30.770000000000003,15.385000000000002
C022749,1,30.77,30.77
C044438,2,30.77,30.77
C025912,1,30.77,30.77
C016988,2,30.77,30.77
C020054,2,30.77,15.385
C029252,1,30.77,30.77
C032707,1,30.76,30.76
C005048,2,30.76,30.76
C031911,1,30.76,30.76
C006754,1,30.76,30.76
C032157,2,30.759999999999998,15.379999999999999
C014893,3,30.759999999999998,15.379999999999999
C026500,2,30.74,15.37
C023149,1,30.74,30.74
C042398,1,30.74,30.74
C002995,1,30.74,30.74
C014812,1,30.74,30.74
C041715,1,30.74,30.74
C025503,1,30.74,30.74
C025496,1,30.74,30.74
C011006,1,30.73,30.73
C035920,3,30.73,30.73
C007170,1,30.73,30.73
C047725,1,30.73,30.73
C018346,1,30.72,30.72
C001968,2,30.72,30.72
C039874,2,30.72,15.36
C022343,2,30.72,15.36
C048871,1,30.72,30.72
C019053,2,30.72,30.72
C013737,1,30.72,30.72
C023435,1,30.72,30.72
C046340,1,30.72,30.72
C024671,2,30.71,30.71
C019181,2,30.71,15.355
C040964,2,30.71,15.355
C005671,1,30.71,30.71
C039224,2,30.700000000000003,15.350000000000001
C029517,1,30.7,30.7
C028005,2,30.7,30.7
C005479,1,30.7,30.7
C010880,1,30.7,30.7
C011137,1,30.7,30.7
C027951,1,30.69,30.69
C001574,1,30.69,30.69
C009944,3,30.689999999999998,15.344999999999999
C024766,2,30.68,15.34
C026407,1,30.68,30.68
C030274,3,30.68,30.68
C049323,1,30.67,30.67
C039135,1,30.67,30.67
C012395,1,30.67,30.67
C034848,1,30.67,30.67
C003208,1,30.67,30.67
C048080,1,30.66,30.66
C032735,1,30.66,30.66
C024751,1,30.66,30.66
C038188,1,30.66,30.66
C048980,2,30.66,30.66
C018082,2,30.65,15.325
C022417,2,30.65,15.325
C020171,2,30.65,30.65
C000141,1,30.65,30.65
C033235,1,30.65,30.65
C043162,2,30.64,15.32
C009806,2,30.64,15.32
C016464,2,30.64,30.64
C000077,1,30.64,30.64
C039053,1,30.64,30.64
C013832,3,30.630000000000003,15.315000000000001
C033510,1,30.62,30.62
C036241,1,30.62,30.62
C039687,2,30.62,30.62
C013163,1,30.6,30.6
C047658,2,30.6,15.3
C037659,2,30.6,30.6
C033054,1,30.6,30.6
C009316,1,30.6,30.6
C005439,2,30.599999999999998,15.299999999999999
C049225,2,30.599999999999998,15.299999999999999
C011090,1,30.59,30.59
C034939,1,30.59,30.59
C018675,1,30.59,30.59
C005855,1,30.58,30.58
C005964,1,30.58,30.58
C025393,1,30.58,30.58
C027876,1,30.58,30.58
C016661,1,30.58,30.58
C013608,2,30.57,30.57
C045181,1,30.57,30.57
C045238,2,30.57,15.285
C038540,2,30.56,15.28
C025337,2,30.56,30.56
C013256,1,30.55,30.55
C046429,2,30.55,15.275
C000704,1,30.55,30.55
C014968,2,30.54,15.27
C014818,1,30.54,30.54
C003561,1,30.54,30.54
C016502,2,30.54,15.27
C032505,1,30.53,30.53
C037096,1,30.53,30.53
C042509,1,30.53,30.53
C013579,1,30.52,30.52
C000545,1,30.52,30.52
C027438,1,30.51,30.51
C015209,1,30.51,30.51
C016542,1,30.5,30.5
C037379,1,30.5,30.5
C044275,1,30.5,30.5
C021296,1,30.5,30.5
C013027,2,30.490000000000002,15.245000000000001
C039334,1,30.49,30.49
C030356,2,30.480000000000004,15.240000000000002
C046730,1,30.48,30.48
C016833,1,30.48,30.48
C046608,2,30.48,15.24
C023352,1,30.48,30.48
C044626,1,30.48,30.48
C024561,1,30.48,30.48
C042024,1,30.48,30.48
C010657,2,30.470000000000002,15.235000000000001
C021761,1,30.47,30.47
C023300,1,30.47,30.47
C016000,1,30.46,30.46
C012556,1,30.46,30.46
C038474,2,30.46,15.23
C033885,1,30.46,30.46
C038191,2,30.450000000000003,15.225000000000001
C047069,1,30.44,30.44
C046670,1,30.44,30.44
C035284,1,30.43,30.43
C042773,1,30.43,30.43
C044097,1,30.43,30.43
C043882,1,30.43,30.43
C045686,1,30.43,30.43
C012380,2,30.43,30.43
C021473,2,30.42,30.42
C007727,2,30.42,30.42
C036666,1,30.42,30.42
C044325,2,30.410000000000004,15.205000000000002
C003801,2,30.41,15.205
C041531,1,30.41,30.41
C039803,1,30.41,30.41
C019517,2,30.4,15.2
C006811,4,30.4,30.4
C004719,1,30.4,30.4
C045948,2,30.39,15.195
C042419,2,30.39,15.195
C038877,3,30.380000000000003,15.190000000000001
C040003,1,30.38,30.38
C021021,3,30.38,15.19
C041061,1,30.38,30.38
C024431,1,30.38,30.38
C010411,1,30.37,30.37
C022484,2,30.37,30.37
C009790,1,30.37,30.37
C032786,1,30.37,30.37
C036854,2,30.36,30.36
C030176,3,30.36,15.18
C023054,1,30.36,30.36
C020301,1,30.36,30.36
C025590,2,30.35,15.175
C037840,3,30.35,30.35
C042850,1,30.35,30.35
C034951,2,30.35,30.35
C033287,1,30.35,30.35
C023972,2,30.35,15.175
C047622,1,30.35,30.35
C014859,1,30.34,30.34
C017896,1,30.34,30.34
C046184,1,30.34,30.34
C040481,1,30.33,30.33
C006820,2,30.33,30.33
C046596,1,30.33,30.33
C047581,1,30.33,30.33
C020861,1,30.33,30.33
C042960,2,30.32,15.16
C041561,2,30.32,15.16
C007988,1,30.31,30.31
C000428,2,30.31,30.31
C038579,1,30.31,30.31
C008628,2,30.31,30.31
C012930,1,30.31,30.31
C047922,2,30.31,30.31
C037776,2,30.31,30.31
C042541,2,30.31,30.31
C000516,1,30.31,30.31
C044624,1,30.31,30.31
C018467,1,30.3,30.3
C016616,2,30.299999999999997,15.149999999999999
C048772,2,30.299999999999997,15.149999999999999
C025043,2,30.299999999999997,15.149999999999999
C041430,2,30.29,15.145
C015016,1,30.29,30.29
C002539,1,30.29,30.29
C019868,1,30.28,30.28
C034092,3,30.28,30.28
C032382,1,30.28,30.28
C013469,2,30.28,15.14
C026959,1,30.28,30.28
C036270,1,30.28,30.28
C046524,3,30.270000000000003,10.090000000000002
C045866,2,30.27,15.135
C035144,2,30.27,30.27
C030621,4,30.27,30.27
C041403,2,30.26,30.26
C037874,1,30.26,30.26
C016144,2,30.26,15.13
C036202,1,30.26,30.26
C049286,1,30.26,30.26
C032610,1,30.25,30.25
C010400,1,30.25,30.25
C003024,2,30.240000000000002,15.120000000000001
C018966,2,30.24,30.24
C029590,3,30.24,15.12
C004007,1,30.24,30.24
C008761,1,30.24,30.24
C016764,1,30.24,30.24
C003142,1,30.24,30.24
C013389,2,30.24,15.12
C026996,1,30.24,30.24
C024059,2,30.23,15.115
C043404,1,30.23,30.23
C033985,1,30.23,30.23
C026517,1,30.23,30.23
C006032,1,30.23,30.23
C025755,2,30.22,15.11
C047259,1,30.22,30.22
C019324,2,30.22,30.22
C014843,1,30.22,30.22
C036799,2,30.22,15.11
C041338,2,30.22,15.11
C045410,1,30.22,30.22
C011551,1,30.21,30.21
C035030,2,30.21,15.105
C021385,2,30.2,30.2
C001206,1,30.2,30.2
C010850,1,30.2,30.2
C008146,1,30.2,30.2
C000249,2,30.2,30.2
C026673,1,30.19,30.19
C036739,1,30.18,30.18
C045860,1,30.18,30.18
C003445,1,30.17,30.17
C042620,1,30.17,30.17
C019657,1,30.17,30.17
C004935,1,30.17,30.17
C008635,1,30.17,30.17
C035747,1,30.16,30.16
C022610,2,30.15,30.15
C017458,1,30.14,30.14
C015182,2,30.14,30.14
C002757,1,30.14,30.14
C006756,2,30.14,15.07
C037225,2,30.130000000000003,15.065000000000001
C009073,1,30.12,30.12
C035677,2,30.12,30.12
C017196,1,30.11,30.11
C018112,1,30.11,30.11
C041843,2,30.11,15.055
C006319,1,30.11,30.11
C022507,1,30.11,30.11
C004321,1,30.11,30.11
C003185,1,30.11,30.11
C003127,1,30.1,30.1
C023314,1,30.1,30.1
C041659,2,30.1,30.1
C028650,1,30.1,30.1
C041621,2,30.090000000000003,15.045000000000002
C022323,4,30.09,15.045
C017263,1,30.08,30.08
C036033,1,30.08,30.08
C019930,1,30.08,30.08
C034008,2,30.07,15.035
C016498,1,30.07,30.07
C000246,2,30.060000000000002,15.030000000000001
C049917,2,30.060000000000002,15.030000000000001
C022581,1,30.06,30.06
C048307,1,30.06,30.06
C047392,2,30.05,30.05
C029106,1,30.05,30.05
C024052,1,30.05,30.05
C041127,1,30.05,30.05
C045501,1,30.05,30.05
C049528,1,30.05,30.05
C034490,1,30.04,30.04
C015962,1,30.04,30.04
C028466,2,30.04,15.02
C003115,1,30.04,30.04
C037261,1,30.04,30.04
C018054,2,30.04,30.04
C047897,1,30.04,30.04
C029599,1,30.04,30.04
C031936,1,30.04,30.04
C032242,4,30.04,15.02
C010678,1,30.02,30.02
C037545,2,30.02,30.02
C011403,1,30.02,30.02
C021783,1,30.02,30.02
C014839,2,30.02,15.01
C006665,1,30.01,30.01
C048248,2,30.009999999999998,15.004999999999999
C005272,1,30.0,30.0
C003569,1,30.0,30.0
C012224,1,30.0,30.0
C003777,1,29.99,29.99
C034509,1,29.99,29.99
C000881,2,29.99,14.995
C024864,3,29.99,29.99
C040338,2,29.980000000000004,14.990000000000002
C044107,1,29.98,29.98
C037260,1,29.98,29.98
C012622,1,29.97,29.97
C023493,2,29.97,29.97
C043033,1,29.96,29.96
C028553,1,29.96,29.96
C006608,1,29.95,29.95
C020954,1,29.95,29.95
C049665,1,29.95,29.95
C019231,2,29.94,14.97
C015627,1,29.94,29.94
C012516,3,29.93,14.965
C012883,1,29.93,29.93
C006396,1,29.93,29.93
C031800,1,29.93,29.93
C019875,1,29.93,29.93
C023472,1,29.93,29.93
C045388,2,29.92,29.92
C029348,1,29.92,29.92
C032258,1,29.92,29.92
C044539,2,29.910000000000004,14.955000000000002
C027827,1,29.9,29.9
C039426,1,29.9,29.9
C027100,1,29.9,29.9
C029231,1,29.9,29.9
C032277,1,29.89,29.89
C044867,1,29.89,29.89
C040242,1,29.89,29.89
C035194,1,29.89,29.89
C039971,1,29.89,29.89
C026634,2,29.880000000000003,14.940000000000001
C020321,1,29.88,29.88
C013657,1,29.88,29.88
C036798,1,29.88,29.88
C049645,1,29.88,29.88
C040908,1,29.87,29.87
C038810,2,29.87,29.87
C049585,1,29.87,29.87
C040759,2,29.87,29.87
C016466,2,29.87,29.87
C047472,2,29.869999999999997,14.934999999999999
C025658,1,29.86,29.86
C001721,1,29.86,29.86
C019633,1,29.86,29.86
C018441,1,29.86,29.86
C008656,2,29.85,29.85
C016983,2,29.85,14.925
C011956,1,29.85,29.85
C035541,2,29.840000000000003,14.920000000000002
C042160,2,29.84,29.84
C012466,1,29.84,29.84
C017606,1,29.84,29.84
C028642,2,29.84,14.92
C037115,2,29.84,14.92
C005287,2,29.84,14.92
C027042,1,29.83,29.83
C021290,1,29.83,29.83
C001172,1,29.83,29.83
C011133,1,29.83,29.83
C015267,1,29.83,29.83
C004051,2,29.83,29.83
C024480,1,29.83,29.83
C015424,1,29.83,29.83
C016643,1,29.83,29.83
C036130,2,29.810000000000002,14.905000000000001
C045344,1,29.81,29.81
C012211,1,29.81,29.81
C020643,1,29.81,29.81
C022182,1,29.81,29.81
C018334,1,29.81,29.81
C006503,1,29.8,29.8
C008528,2,29.79,14.895
C007411,1,29.79,29.79
C007182,1,29.79,29.79
C034502,1,29.79,29.79
C013929,1,29.78,29.78
C047338,2,29.78,14.89
C022485,2,29.78,14.89
C042949,1,29.78,29.78
C047683,1,29.78,29.78
C011853,1,29.78,29.78
C031686,1,29.78,29.78
C032025,1,29.77,29.77
C006139,2,29.77,29.77
C030540,1,29.77,29.77
C024178,2,29.76,14.88
C002366,2,29.76,14.88
C019971,1,29.76,29.76
C042429,1,29.76,29.76
C017200,1,29.76,29.76
C001008,1,29.76,29.76
C030142,1,29.76,29.76
C002200,1,29.76,29.76
C007024,2,29.759999999999998,14.879999999999999
C023664,2,29.75,29.75
C024531,1,29.75,29.75
C027529,1,29.75,29.75
C029983,1,29.75,29.75
C027044,1,29.74,29.74
C044881,2,29.74,29.74
C002027,1,29.74,29.74
C043445,1,29.74,29.74
C014600,1,29.74,29.74
C028760,1,29.74,29.74
C018290,1,29.74,29.74
C019171,3,29.73,14.865
C023129,2,29.73,14.865
C008445,2,29.72,14.86
C038013,3,29.72,14.86
C030969,1,29.72,29.72
C036311,3,29.72,14.86
C034888,1,29.72,29.72
C009623,1,29.71,29.71
C007131,1,29.71,29.71
C046605,2,29.71,14.855
C027680,1,29.71,29.71
C006455,2,29.700000000000003,14.850000000000001
C042551,2,29.7,29.7
C033538,1,29.7,29.7
C011056,1,29.7,29.7
C002259,2,29.69,29.69
C021660,3,29.689999999999998,14.844999999999999
C027404,1,29.68,29.68
C011695,1,29.68,29.68
C040951,2,29.67,14.835
C017273,3,29.669999999999998,14.834999999999999
C009468,1,29.66,29.66
C017070,1,29.66,29.66
C023000,2,29.66,29.66
C017978,2,29.66,29.66
C044789,1,29.66,29.66
C013805,2,29.65,14.825
C038782,1,29.65,29.65
C027160,2,29.65,14.825
C028794,4,29.65,29.65
C044457,1,29.65,29.65
C024132,1,29.65,29.65
C026212,1,29.65,29.65
C002847,2,29.65,14.825
C012338,1,29.65,29.65
C034351,1,29.65,29.65
C004648,1,29.64,29.64
C032202,1,29.64,29.64
C000217,2,29.64,14.82
C039771,1,29.63,29.63
C033189,1,29.62,29.62
C019767,1,29.62,29.62
C038502,2,29.62,29.62
C003001,2,29.619999999999997,14.809999999999999
C039159,1,29.61,29.61
C034406,1,29.61,29.61
C012559,1,29.59,29.59
C034298,1,29.59,29.59
C036701,1,29.59,29.59
C044048,1,29.59,29.59
C029081,1,29.59,29.59
C018686,1,29.58,29.58
C043785,1,29.58,29.58
C000323,1,29.58,29.58
C041959,1,29.58,29.58
C023190,1,29.58,29.58
C015228,1,29.57,29.57
C037846,2,29.57,14.785
C004588,2,29.57,14.785
C023189,1,29.57,29.57
C017774,1,29.57,29.57
C024780,1,29.57,29.57
C011993,2,29.560000000000002,14.780000000000001
C046011,3,29.56,29.56
C017738,1,29.56,29.56
C027238,2,29.56,14.78
C019943,1,29.56,29.56
C029021,1,29.56,29.56
C040268,1,29.56,29.56
C031748,1,29.55,29.55
C019680,3,29.549999999999997,9.85
C021975,1,29.54,29.54
C018487,1,29.54,29.54
C033004,1,29.54,29.54
C020791,1,29.54,29.54
C044486,1,29.54,29.54
C029935,1,29.53,29.53
C017220,1,29.53,29.53
C015912,3,29.53,9.843333333333334
C014354,1,29.53,29.53
C031660,3,29.53,14.765
C043277,1,29.53,29.53
C005542,2,29.520000000000003,14.760000000000002
C034688,1,29.52,29.52
C014958,2,29.52,29.52
C003825,2,29.52,14.76
C020298,1,29.52,29.52
C039255,1,29.52,29.52
C024749,1,29.52,29.52
C042740,1,29.52,29.52
C027417,1,29.51,29.51
C037007,1,29.51,29.51
C049918,1,29.5,29.5
C010035,2,29.5,29.5
C020658,1,29.5,29.5
C037998,2,29.5,29.5
C002520,2,29.5,29.5
C001696,1,29.49,29.49
C010867,1,29.49,29.49
C010321,3,29.48,29.48
C045178,1,29.48,29.48
C046377,1,29.48,29.48
C010182,2,29.47,29.47
C024354,1,29.47,29.47
C022671,1,29.47,29.47
C030107,1,29.47,29.47
C014462,1,29.47,29.47
C012577,2,29.46,14.73
C000841,1,29.46,29.46
C038308,1,29.46,29.46
C001061,1,29.46,29.46
C038009,2,29.45,29.45
C039561,1,29.45,29.45
C043720,1,29.45,29.45
C031533,3,29.45,14.725
C029172,2,29.45,14.725
C027444,1,29.45,29.45
C013462,1,29.45,29.45
C025964,2,29.44,29.44
C048343,2,29.44,14.72
C020982,1,29.44,29.44
C030806,3,29.439999999999998,14.719999999999999
C016693,2,29.43,14.715
C038802,1,29.43,29.43
C007378,1,29.43,29.43
C046585,3,29.43,14.715
C011579,1,29.43,29.43
C041752,1,29.43,29.43
C002872,1,29.42,29.42
C007168,2,29.42,29.42
C019987,3,29.42,29.42
C031395,1,29.42,29.42
C036421,2,29.42,14.71
C026785,1,29.42,29.42
C001952,1,29.42,29.42
C003920,1,29.41,29.41
C009797,1,29.41,29.41
C032319,1,29.41,29.41
C047755,1,29.41,29.41
C044390,2,29.400000000000002,14.700000000000001
C003681,1,29.4,29.4
C019939,1,29.4,29.4
C038078,1,29.4,29.4
C018907,2,29.4,14.7
C004254,1,29.39,29.39
C030502,1,29.39,29.39
C042738,2,29.380000000000003,14.690000000000001
C028470,2,29.38,14.69
C037187,2,29.38,29.38
C004364,1,29.38,29.38
C009186,1,29.36,29.36
C045330,1,29.36,29.36
C009005,1,29.36,29.36
C018492,1,29.36,29.36
C017119,2,29.36,29.36
C043278,1,29.36,29.36
C022361,1,29.35,29.35
C015283,1,29.35,29.35
C010946,1,29.35,29.35
C026197,2,29.34,14.67
C021853,2,29.34,14.67
C004357,1,29.34,29.34
C047846,1,29.34,29.34
C022983,2,29.34,14.67
C011157,1,29.34,29.34
C020967,2,29.34,29.34
C020439,2,29.339999999999996,14.669999999999998
C013306,2,29.330000000000002,14.665000000000001
C026992,1,29.33,29.33
